id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
107204,2020-11-25,AAPL,True,-0.4799957275390767,False,False,False,False,True,False,False,False,False,False,False,False
107221,2020-11-27,AAPL,True,-0.0199966430664062,False,False,False,False,True,False,False,False,False,False,False,False
107222,2020-11-27,AAPL,True,-0.0199966430664062,False,False,False,False,False,False,False,False,False,True,False,False
107223,2020-11-27,AAPL,True,-0.0199966430664062,False,False,False,False,False,False,False,False,True,False,False,False
107227,2020-11-27,AAPL,True,-0.0199966430664062,False,False,False,False,True,False,False,False,False,False,False,False
107239,2020-11-30,AAPL,True,-2.0800018310546733,False,False,False,False,True,False,False,False,False,False,False,False
107236,2020-11-30,AAPL,True,-2.0800018310546733,False,False,False,False,False,False,False,False,False,True,False,False
107243,2020-11-30,AAPL,True,-2.0800018310546733,False,False,False,False,False,False,False,False,True,False,False,False
107233,2020-11-30,AAPL,True,-2.0800018310546733,False,False,False,True,False,False,False,False,False,False,False,False
107232,2020-11-30,AAPL,True,-2.0800018310546733,False,False,False,False,True,False,False,False,False,False,False,False
107230,2020-11-30,AAPL,True,-2.0800018310546733,False,False,False,False,False,False,False,True,False,False,False,False
107231,2020-11-30,AAPL,True,-2.0800018310546733,False,False,False,False,False,True,False,False,False,False,False,False
107234,2020-11-30,AAPL,True,-2.0800018310546733,False,False,False,False,False,False,False,False,False,True,False,False
109917,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,False,False,False,False,False,True,False,False
109920,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,False,False,False,False,False,True,False,False
107265,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,False,False,False,False,False,True,False,False
107263,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,False,False,False,False,False,True,False,False
107261,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,False,False,False,False,False,True,False,False
107252,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,False,False,False,False,False,True,False,False
107250,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,False,False,False,False,False,True,False,False
107247,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,True,False,False,False,False,False,False,False
107262,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,True,False,False,False,False,False,False,False,False
107248,2020-12-01,AAPL,True,-1.709999084472642,False,False,False,False,False,False,False,False,True,False,False,False
107277,2020-12-02,AAPL,True,-1.060005187988267,False,False,False,False,False,True,False,False,False,False,False,False
107289,2020-12-02,AAPL,True,-1.060005187988267,False,False,False,False,False,False,False,False,False,False,False,True
107288,2020-12-02,AAPL,True,-1.060005187988267,False,False,False,False,False,True,False,False,False,False,False,False
107307,2020-12-02,AAPL,True,-1.060005187988267,False,False,False,False,False,False,False,False,True,False,False,False
107285,2020-12-02,AAPL,True,-1.060005187988267,False,False,False,True,False,False,False,False,False,False,False,False
108919,2020-12-03,AAPL,True,0.5799942016601705,False,False,False,False,False,True,False,False,False,False,False,False
109924,2020-12-03,AAPL,True,0.5799942016601705,False,False,False,False,False,False,False,False,False,True,False,False
107312,2020-12-03,AAPL,True,0.5799942016601705,False,False,False,False,True,False,False,False,False,False,False,False
107318,2020-12-03,AAPL,True,0.5799942016601705,False,True,False,False,False,False,False,False,False,False,False,False
107328,2020-12-03,AAPL,True,0.5799942016601705,False,False,False,True,False,False,False,False,False,False,False,False
107343,2020-12-03,AAPL,False,0.5799942016601705,False,False,False,False,False,False,False,False,False,True,False,False
107345,2020-12-03,AAPL,False,0.5799942016601705,False,False,False,False,False,False,False,True,False,False,False,False
107361,2020-12-04,AAPL,False,0.3499984741210937,False,False,False,False,True,False,False,False,False,False,False,False
107365,2020-12-04,AAPL,False,0.3499984741210937,False,False,False,True,False,False,False,False,False,False,False,False
107369,2020-12-04,AAPL,False,0.3499984741210937,False,False,False,False,True,False,False,False,False,False,False,False
107415,2020-12-08,AAPL,True,-0.009994506835909,False,False,False,False,False,False,False,False,True,False,False,False
107416,2020-12-08,AAPL,True,-0.009994506835909,False,True,False,False,False,False,False,False,False,False,False,False
107437,2020-12-08,AAPL,True,-0.009994506835909,False,False,False,False,False,False,False,False,True,False,False,False
107445,2020-12-08,AAPL,True,-0.009994506835909,False,False,False,False,False,False,False,False,False,True,False,False
107475,2020-12-09,AAPL,True,2.75,False,False,False,False,True,False,False,False,False,False,False,False
107486,2020-12-09,AAPL,True,2.75,False,False,False,True,False,False,False,False,False,False,False,False
107465,2020-12-09,AAPL,True,2.75,False,False,False,False,False,False,False,False,False,True,False,False
107467,2020-12-09,AAPL,True,2.75,False,False,False,False,False,False,False,False,False,True,False,False
107458,2020-12-09,AAPL,True,2.75,False,False,False,False,False,False,False,True,False,False,False,False
107587,2020-12-11,AAPL,True,0.0199966430664062,False,False,False,False,False,True,False,False,False,False,False,False
109954,2020-12-14,AAPL,False,0.8199996948242188,False,True,False,False,False,False,False,False,False,False,False,False
109953,2020-12-14,AAPL,False,0.8199996948242188,True,False,False,False,False,False,False,False,False,False,False,False
107627,2020-12-14,AAPL,False,0.8199996948242188,False,False,False,False,False,False,False,False,False,True,False,False
107644,2020-12-15,AAPL,False,-3.5400009155273295,False,False,False,True,False,False,False,False,False,False,False,False
107671,2020-12-15,AAPL,True,-3.5400009155273295,False,False,False,False,False,True,False,False,False,False,False,False
107669,2020-12-15,AAPL,True,-3.5400009155273295,False,False,False,False,False,False,False,False,True,False,False,False
107652,2020-12-15,AAPL,False,-3.5400009155273295,False,False,False,False,True,False,False,False,False,False,False,False
107666,2020-12-15,AAPL,False,-3.5400009155273295,False,False,False,False,False,True,False,False,False,False,False,False
107664,2020-12-15,AAPL,False,-3.5400009155273295,False,False,False,False,False,True,False,False,False,False,False,False
108954,2020-12-16,AAPL,True,-0.3999938964843892,False,False,False,True,False,False,False,False,False,False,False,False
107678,2020-12-16,AAPL,True,-0.3999938964843892,False,False,False,False,False,False,False,False,False,True,False,False
109963,2020-12-16,AAPL,True,-0.3999938964843892,False,False,False,False,False,False,False,True,False,False,False,False
108953,2020-12-16,AAPL,True,-0.3999938964843892,False,False,False,True,False,False,False,False,False,False,False,False
107715,2020-12-17,AAPL,True,0.1999969482421875,False,False,False,True,False,False,False,False,False,False,False,False
107706,2020-12-17,AAPL,False,0.1999969482421875,False,True,False,False,False,False,False,False,False,False,False,False
108968,2020-12-18,AAPL,True,2.3000030517578125,False,False,False,False,False,True,False,False,False,False,False,False
108960,2020-12-18,AAPL,True,2.3000030517578125,False,False,False,False,False,False,False,False,False,False,True,False
107737,2020-12-18,AAPL,True,2.3000030517578125,False,False,False,False,True,False,False,False,False,False,False,False
107743,2020-12-18,AAPL,False,2.3000030517578125,False,False,False,True,False,False,False,False,False,False,False,False
107731,2020-12-18,AAPL,True,2.3000030517578125,True,False,False,False,False,False,False,False,False,False,False,False
109973,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,False,False,False,False,False,False,True,False,False
107787,2020-12-21,AAPL,True,-3.209999084472656,True,False,False,False,False,False,False,False,False,False,False,False
107786,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,False,False,False,False,False,False,False,False,True
107785,2020-12-21,AAPL,True,-3.209999084472656,False,True,False,False,False,False,False,False,False,False,False,False
107784,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,False,True,False,False,False,False,False,False,False
107778,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,False,True,False,False,False,False,False,False,False
107776,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,False,False,False,False,True,False,False,False,False
107774,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,True,False,False,False,False,False,False,False,False
107773,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,False,False,False,False,False,True,False,False,False
107783,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,True,False,False,False,False,False,False,False,False
107788,2020-12-21,AAPL,True,-3.209999084472656,False,False,False,False,True,False,False,False,False,False,False,False
108977,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,False,False,False,False,False,True,False,False
108978,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,False,False,False,False,True,False,False,False
109979,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
107823,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,False,False,False,False,True,False,False,False
109977,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,False,False,False,True,False,False,False,False
109976,2020-12-22,AAPL,True,-0.2700042724609375,False,True,False,False,False,False,False,False,False,False,False,False
109974,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
108981,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
107793,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
107799,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,True,False,False,False,False,False,False,False,False
107805,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
107807,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,True,False,False,False,False,False,False,False,False
107808,2020-12-22,AAPL,True,-0.2700042724609375,False,True,False,False,False,False,False,False,False,False,False,False
107810,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,False,False,False,False,True,False,False,False
107815,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,True,False,False,False,False,False,False,False,False
107822,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
108982,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,True,False,False,False,False,False,False,False,False
107841,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,True,False,False,False,False,False,False,False
107843,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,False,False,False,False,True,False,False,False
107837,2020-12-22,AAPL,True,-0.2700042724609375,False,False,False,False,False,False,False,False,False,True,False,False
107856,2020-12-23,AAPL,True,1.1999969482421875,False,False,False,True,False,False,False,False,False,False,False,False
107862,2020-12-23,AAPL,True,1.1999969482421875,False,False,False,False,False,False,False,False,True,False,False,False
107866,2020-12-23,AAPL,True,1.1999969482421875,False,False,False,False,False,False,False,False,False,True,False,False
107901,2020-12-24,AAPL,True,-0.649993896484375,False,True,False,False,False,False,False,False,False,False,False,False
107906,2020-12-28,AAPL,True,-2.6999969482421875,False,False,False,False,False,False,False,False,True,False,False,False
